zpid,street,city,state,zipcode,price,sold,soldTime,priceSqft,latitude,longitude,numBedrooms,numBathrooms,sqft
32140539,10521 171st Pl, JAMAICA ,NY ,11433,-1,471000,07/05/2017,439 ,40.701454,-73.785042,4,2.5,1072
32140550,17140 105th Ave, JAMAICA ,NY ,11433,-1,495840,09/17/2018,407 ,40.702063,-73.784889,3,1,1216
32140559,10534 172nd St, JAMAICA ,NY ,11433,-1,680000,08/29/2017,261 ,40.701463,-73.784676,9,6,2600
32140573,17324 106th Ave, JAMAICA ,NY ,11433,-1,715000,08/16/2016,338 ,40.702029,-73.782644,6,3,2112
32140579,17439 Polhemus Ave, JAMAICA ,NY ,11433,-1,448450,07/24/2018,407 ,40.701913,-73.782415,2,1,1100
32140592,17305 107th Ave, JAMAICA ,NY ,11433,-1,550000,08/26/2016,315 ,40.700955,-73.783024,6,3,1744
32140603,10728 170th St, JAMAICA ,NY ,11433,-1,709000,11/16/2017,280 ,40.699103,-73.786733,-1,-1,2530
32140609,17008 107th Ave, JAMAICA ,NY ,11433,-1,520000,06/13/2017,212 ,40.699881,-73.786282,5,2,2450
32140622,17011 108th Ave, JAMAICA ,NY ,11433,-1,735000,07/30/2018,596 ,40.699001,-73.785862,6,5,1232
32140631,10717 170th St, JAMAICA ,NY ,11433,-1,750000,02/10/2017,328 ,40.699535,-73.786265,5,2.5,2283
32140641,10722 171st Pl, JAMAICA ,NY ,11433,-1,600000,10/23/2017,439 ,40.699668,-73.785019,7,3,1364
32140661,17148 107th Ave, JAMAICA ,NY ,11433,-1,720000,07/24/2018,288 ,40.700308,-73.784063,6,3,2500
32140683,17220 107th Ave, JAMAICA ,NY ,11433,-1,562500,01/08/2018,305 ,40.700447,-73.783298,6,2,1840
32140693,10715 172nd St, JAMAICA ,NY ,11433,-1,490000,06/07/2018,295 ,40.700033,-73.783646,3,1.5,1656
32140694,10713 172nd St, JAMAICA ,NY ,11433,-1,535000,04/04/2018,323 ,40.700113,-73.783672,5,3,1656
32140697,10712 Wren Pl, JAMAICA ,NY ,11433,-1,494500,01/18/2019,386 ,40.700449,-73.782523,3,1.5,1280
32140708,17432 Polhemus Ave, JAMAICA ,NY ,11433,-1,460000,01/24/2017,261 ,40.701495,-73.782013,-1,-1,1761
32140710,17436 Polhemus Ave, JAMAICA ,NY ,11433,-1,450000,01/26/2018,281 ,40.701621,-73.781942,4,2,1599
32140712,17442 Polhemus Ave, JAMAICA ,NY ,11433,-1,480000,10/26/2017,160 ,40.70176,-73.781885,6,3.5,2999
32140713,17446 Polhemus Ave, JAMAICA ,NY ,11433,-1,535000,12/19/2018,270 ,40.701836,-73.781842,3,2,1980
32140717,10718 Watson Pl, JAMAICA ,NY ,11433,-1,8000,09/13/2016,12 ,40.701602,-73.781445,-1,-1,646
32140719,10726 Watson Pl, JAMAICA ,NY ,11433,-1,1000,06/19/2018,1 ,40.701516,-73.781181,2,-1,646
32140732,10764 Watson Pl, JAMAICA ,NY ,11433,-1,349170,09/28/2017,174 ,40.701096,-73.779885,2,2,2000
32140778,10721 Watson Pl, JAMAICA ,NY ,11433,-1,424866,04/17/2018,236 ,40.701942,-73.781112,-1,-1,1800
32140783,10733 Watson Pl, JAMAICA ,NY ,11433,-1,535000,05/31/2018,390 ,40.701801,-73.780678,3,4,1371
32140801,10660 Ruscoe St, JAMAICA ,NY ,11433,-1,550000,12/27/2016,343 ,40.701795,-73.779746,5,2,1600
32140808,10642 Ruscoe St, JAMAICA ,NY ,11433,-1,530000,06/15/2018,331 ,40.701982,-73.780327,4,2,1600
32140814,10628 Ruscoe St, JAMAICA ,NY ,11433,-1,574000,04/18/2017,358 ,40.702144,-73.780822,5,2,1600
32140818,10618 Ruscoe St, JAMAICA ,NY ,11433,-1,720000,08/29/2018,450 ,40.70225,-73.781152,6,3,1600
32140822,10608 Ruscoe St, JAMAICA ,NY ,11433,-1,642977,11/30/2017,401 ,40.702359,-73.781484,-1,-1,1600
32140835,10816 171st St, JAMAICA ,NY ,11433,-1,415000,11/13/2017,406 ,40.69837,-73.785358,3,3,1020
32140854,10849 171st St, JAMAICA ,NY ,11433,-1,465000,09/20/2016,222 ,40.697909,-73.784332,4,3,2094
32140864,17132 108th Ave, JAMAICA ,NY ,11433,-1,520000,03/05/2018,280 ,40.699107,-73.784137,6,4.5,1856
32140869,10812 172nd St, JAMAICA ,NY ,11433,-1,494400,11/07/2018,164 ,40.699051,-73.78371,4,2,3000
32140874,10828 172nd St, JAMAICA ,NY ,11433,-1,514216,03/12/2018,259 ,40.698604,-73.783383,6,2,1980
32140883,17133 109th Ave, JAMAICA ,NY ,11433,-1,575000,07/17/2017,245 ,40.698067,-73.783379,5,2,2345
32140893,10821 171st Pl, JAMAICA ,NY ,11433,-1,495000,01/05/2017,288 ,40.698692,-73.78387,4,3,1716
32140917,17205 109th Ave, JAMAICA ,NY ,11433,-1,569543,03/30/2018,344 ,40.698378,-73.782545,3,-1,1651
32140929,10810 174th St, JAMAICA ,NY ,11433,-1,439900,02/13/2018,241 ,40.69965,-73.782,-1,-1,1824
32140943,10835 173rd St, JAMAICA ,NY ,11433,-1,649000,11/14/2016,278 ,40.698949,-73.781901,6,2,2330
32140947,10817 173rd St, JAMAICA ,NY ,11433,-1,525000,08/02/2017,362 ,40.699366,-73.782206,5,4,1450
32140951,17404 108th Ave, JAMAICA ,NY ,11433,-1,570000,04/09/2018,342 ,40.699946,-73.781688,5,3,1664
32140953,17410 108th Ave, JAMAICA ,NY ,11433,-1,650000,11/24/2017,240 ,40.700034,-73.781415,3,1,2705
32140974,17407 109th Ave, JAMAICA ,NY ,11433,-1,405000,09/25/2017,448 ,40.699126,-73.780879,4,2,904
32141024,17210 109th Ave, JAMAICA ,NY ,11433,-1,835000,01/18/2019,397 ,40.698066,-73.782211,6,5,2100
32141028,10912 173rd St, JAMAICA ,NY ,11433,-1,525000,06/18/2018,262 ,40.698014,-73.781884,3,2.5,2000
32141054,10931 173rd St, JAMAICA ,NY ,11433,-1,520000,10/01/2018,464 ,40.697709,-73.781004,3,2,1120
32141079,10946 174th St, JAMAICA ,NY ,11433,-1,529000,08/02/2017,429 ,40.697468,-73.780422,3,3,1231
32141107,10912 175th St, JAMAICA ,NY ,11433,-1,685000,05/01/2017,285 ,40.698685,-73.780221,6,4,2400
32141109,10918 175th St, JAMAICA ,NY ,11433,-1,410000,07/24/2017,512 ,40.698564,-73.780133,-1,-1,800
32141112,10924 175th St, JAMAICA ,NY ,11433,-1,428866,10/09/2018,274 ,40.698337,-73.779967,3,-1,1562
32141113,10926 175th St, JAMAICA ,NY ,11433,-1,555000,07/20/2018,291 ,40.698265,-73.779914,3,3,1904
32141122,17511 110th Ave, JAMAICA ,NY ,11433,-1,508000,07/21/2016,334 ,40.697937,-73.778817,7,2,1518
32141123,17507 110th Ave, JAMAICA ,NY ,11433,-1,689000,09/05/2018,469 ,40.697884,-73.778943,4,2.5,1469
32141148,10932 176th St, JAMAICA ,NY ,11433,-1,531250,03/11/2016,470 ,40.698549,-73.779058,5,3,1128
32141186,10930 177th St, JAMAICA ,NY ,11433,-1,470000,12/24/2018,406 ,40.698955,-73.778285,3,2,1156
32141194,10903 177th St, JAMAICA ,NY ,11433,-1,500000,06/28/2018,384 ,40.69901,-73.77799,3,2,1300
32141206,10948 178th St, Jamaica ,NY ,11433,-1,410000,06/01/2016,315 ,40.698865,-73.77715,3,1.5,1300
32141209,10951 177th St, JAMAICA ,NY ,11433,-1,748000,07/12/2018,187 ,40.69868,-73.777421,6,3,4000
32141214,10931 177th St, JAMAICA ,NY ,11433,-1,425000,05/31/2018,326 ,40.699158,-73.777771,-1,-1,1300
32141234,11017 171st Pl, JAMAICA ,NY ,11433,-1,453000,12/15/2017,310 ,40.695855,-73.781734,3,2,1460
32141250,11014 172nd St, JAMAICA ,NY ,11433,-1,460000,02/13/2018,348 ,40.696043,-73.781496,3,3,1320
32141252,11016 172nd St, JAMAICA ,NY ,11433,-1,345000,08/01/2017,261 ,40.695966,-73.781439,-1,-1,1320
32141253,11018 172nd St, JAMAICA ,NY ,11433,-1,375000,11/29/2017,284 ,40.695926,-73.78141,3,2,1320
32141283,11027 172nd St, JAMAICA ,NY ,11433,-1,440000,07/27/2017,244 ,40.695912,-73.780765,3,2,1800
32141287,11021 172nd St, JAMAICA ,NY ,11433,-1,385842,08/17/2018,315 ,40.696086,-73.780892,-1,-1,1224
32141288,11019 172nd St, JAMAICA ,NY ,11433,-1,460000,05/24/2017,375 ,40.696129,-73.780923,3,2.5,1224
32141294,11007 172nd St, JAMAICA ,NY ,11433,-1,321700,03/16/2016,178 ,40.696385,-73.781109,3,2,1800
32141295,11005 172nd St, JAMAICA ,NY ,11433,-1,410000,11/09/2018,334 ,40.69643,-73.781142,3,2,1224
32141323,11043 173rd St, JAMAICA ,NY ,11433,-1,415000,12/02/2016,324 ,40.695962,-73.779726,-1,-1,1280
32141325,11035 173rd St, JAMAICA ,NY ,11433,-1,370000,05/17/2018,462 ,40.696065,-73.779801,-1,-1,800
32141339,11020 174th St, JAMAICA ,NY ,11433,-1,490000,07/09/2018,179 ,40.696557,-73.779747,5,2,2724
32141343,11036 174th St, JAMAICA ,NY ,11433,-1,460000,12/07/2017,575 ,40.696198,-73.779485,3,2,800
32141351,11021 173rd St, JAMAICA ,NY ,11433,-1,345000,05/08/2017,287 ,40.696399,-73.780045,2,3,1200
32141366,11023 174th St, JAMAICA ,NY ,11433,-1,460000,04/30/2018,575 ,40.696697,-73.779192,3,2,800
32141377,17414 110th Ave, JAMAICA ,NY ,11433,-1,349000,09/27/2017,436 ,40.697234,-73.779253,2,1,800
32141380,17420 110th Ave, JAMAICA ,NY ,11433,-1,507369,10/11/2018,634 ,40.697314,-73.779062,-1,-1,800
32141388,11044 175th St, JAMAICA ,NY ,11433,-1,590000,05/10/2018,405 ,40.696326,-73.778506,1,1,1456
32141408,11001 175th St, JAMAICA ,NY ,11433,-1,595000,08/29/2018,457 ,40.697537,-73.778732,3,2.5,1300
32141409,11004 176th St, JAMAICA ,NY ,11433,-1,479000,08/05/2016,268 ,40.69767,-73.778414,3,3,1785
32141423,17601 111th Ave, JAMAICA ,NY ,11433,-1,509250,01/20/2017,384 ,40.696582,-73.777088,3,3,1324
32141424,17605 111th Ave, JAMAICA ,NY ,11433,-1,535000,07/10/2018,404 ,40.696634,-73.776963,3,3,1324
32141425,17611 111th Ave, JAMAICA ,NY ,11433,-1,586500,07/03/2017,442 ,40.696687,-73.776837,-1,-1,1324
32141432,11038 177th St, JAMAICA ,NY ,11433,-1,300000,08/10/2017,284 ,40.6972,-73.777,2,1,1056
32141441,11031 176th St, JAMAICA ,NY ,11433,-1,584830,12/26/2018,435 ,40.697136,-73.777366,3,2,1344
32141464,17725 Sayres Ave, JAMAICA ,NY ,11433,-1,400000,08/22/2016,392 ,40.697382,-73.77595,3,3,1020
32141513,11019 179th St, JAMAICA ,NY ,11433,-1,400000,02/10/2017,326 ,40.698533,-73.77518,3,1.5,1224
32141541,17130 111th Ave, JAMAICA ,NY ,11433,-1,640500,12/07/2018,482 ,40.694746,-73.780244,4,3,1328
32141550,11112 173rd St, JAMAICA ,NY ,11433,-1,579000,08/16/2017,579000 ,40.694833,-73.77956,4,3,1
32141552,11118 173rd St, JAMAICA ,NY ,11433,-1,505000,01/23/2018,415 ,40.694699,-73.779463,3,2,1216
32141576,11106 174th St, JAMAICA ,NY ,11433,-1,354900,07/12/2018,270 ,40.695377,-73.778743,4,1,1313
32141611,17411 Sayres Ave, JAMAICA ,NY ,11433,-1,560000,12/05/2018,244 ,40.694944,-73.777704,-1,-1,2288
32141625,17404 111th Ave, Jamaica ,NY ,11433,-1,370000,10/17/2016,289 ,40.695499,-73.778359,3,2,1280
32141626,17402 111th Ave, JAMAICA ,NY ,11433,-1,500000,05/31/2018,200 ,40.695495,-73.778467,4,2,2500
32141649,17503 Sayres Ave, Queens ,NY ,11433,-1,510000,10/12/2017,404 ,40.695384,-73.777287,3,2,1260
32141664,17331 113th Ave, JAMAICA ,NY ,11433,-1,599000,11/04/2016,149 ,40.693712,-73.77666,5,5,4000
32141668,17315 113th Ave, JAMAICA ,NY ,11433,-1,474552,05/04/2018,231 ,40.693455,-73.777122,3,2.5,2050
32141670,17305 113th Ave, JAMAICA ,NY ,11433,-1,555000,04/04/2016,410 ,40.693293,-73.777364,4,-1,1352
32141702,11224 175th Pl, JAMAICA ,NY ,11433,-1,557500,08/10/2017,303 ,40.694758,-73.77635,4,2,1837
32141709,11254 175th Pl, JAMAICA ,NY ,11433,-1,550000,12/16/2016,311 ,40.694058,-73.775732,3,2.5,1764
32141736,11230 176th St, JAMAICA ,NY ,11433,-1,340000,04/01/2016,132 ,40.694577,-73.775071,-1,-1,2558
32141764,11138 176th St, JAMAICA ,NY ,11433,-1,450000,05/31/2018,441 ,40.695508,-73.776069,5,3,1020
32141773,17620 Sayres Ave, JAMAICA ,NY ,11433,-1,540000,12/12/2017,467 ,40.696351,-73.775998,3,2,1156
32141783,11143 176th St, JAMAICA ,NY ,11433,-1,530000,08/04/2016,291 ,40.695804,-73.775634,5,2,1819
32141788,17704 Sayres Ave, JAMAICA ,NY ,11433,-1,410000,06/13/2018,403 ,40.6966,-73.775824,4,2,1016
32141790,17712 Sayres Ave, JAMAICA ,NY ,11433,-1,595000,09/21/2016,585 ,40.696843,-73.775648,4,2,1016
32141795,11122 178th St, JAMAICA ,NY ,11433,-1,510000,07/22/2016,289 ,40.696684,-73.775125,4,2,1760
32141796,11124 178th St, JAMAICA ,NY ,11433,-1,441090,09/14/2017,250 ,40.696644,-73.77503,3,1.5,1760
32141800,11136 178th St, JAMAICA ,NY ,11433,-1,605000,04/13/2016,343 ,40.696482,-73.774641,-1,-1,1760
32141801,11140 178th St, JAMAICA ,NY ,11433,-1,623890,09/12/2018,435 ,40.696477,-73.774497,-1,-1,1432
32141803,11150 178th St, JAMAICA ,NY ,11433,-1,680000,12/04/2018,340 ,40.69625,-73.774362,4,4,2000
32141813,17806 Sayres Ave, JAMAICA ,NY ,11433,-1,655074,12/11/2017,314 ,40.697265,-73.775352,6,3,2080
32141830,11139 178th St, JAMAICA ,NY ,11433,-1,380000,05/03/2016,287 ,40.696809,-73.774289,3,2.5,1320
32141832,11133 178th St, JAMAICA ,NY ,11433,-1,505000,07/25/2018,382 ,40.696875,-73.774448,3,2.5,1320
32141848,11124 179th St, JAMAICA ,NY ,11433,-1,550000,12/17/2018,286 ,40.69784,-73.774137,4,3,1922
32141853,11144 179th St, JAMAICA ,NY ,11433,-1,526000,07/02/2018,455 ,40.697553,-73.773468,4,2.5,1156
32141858,11170 179th St, JAMAICA ,NY ,11433,-1,490000,02/06/2018,433 ,40.69718,-73.772927,-1,-1,1130
32141869,11119 178th Pl, JAMAICA ,NY ,11433,-1,679000,09/20/2017,324 ,40.697645,-73.774426,4,3.5,2090
32141894,11175 179th St, JAMAICA ,NY ,11433,-1,525000,11/02/2018,361 ,40.697351,-73.772372,5,3,1454
32141901,11147 179th St, Jamaica ,NY ,11433,-1,605000,10/14/2016,523 ,40.697905,-73.77317,3,2.5,1156
32141904,11133 179th St, JAMAICA ,NY ,11433,-1,465000,08/24/2018,335 ,40.698081,-73.773591,-1,-1,1388
32141927,11243 176th St, Jamaica ,NY ,11433,-1,649000,03/16/2016,429 ,40.694514,-73.774306,4,3,1512
32141972,11241 178th St, JAMAICA ,NY ,11433,-1,598000,12/30/2016,397 ,40.695423,-73.772855,4,3.5,1504
32141994,11249 178th Pl, JAMAICA ,NY ,11433,-1,370800,03/08/2018,309 ,40.695666,-73.771928,-1,-1,1200
32142036,17907 Linden Blvd, JAMAICA ,NY ,11434,-1,552000,12/14/2016,327 ,40.69601,-73.770985,3,2,1688
32142044,11237 180th St, JAMAICA ,NY ,11433,-1,500000,01/02/2018,125 ,40.696814,-73.770705,3,1,4000
32142048,11221 180th St, JAMAICA ,NY ,11433,-1,500000,02/13/2017,402 ,40.697169,-73.771045,4,2,1242
32142053,11193 180th St, JAMAICA ,NY ,11433,-1,46000,10/17/2018,29 ,40.697639,-73.771495,-1,-1,1550
32142063,11165 180th St, JAMAICA ,NY ,11433,-1,376480,12/21/2016,268 ,40.698282,-73.77211,3,2,1400
32142082,11119 180th St, JAMAICA ,NY ,11433,-1,430000,09/12/2018,424 ,40.699416,-73.773196,4,2,1014
32142084,11115 180th St, Jamaica ,NY ,11433,-1,449000,12/19/2016,442 ,40.699555,-73.77327,4,2,1014
32142088,11120 Dunkirk St, Jamaica ,NY ,11412,-1,262000,11/03/2017,107 ,40.69767,-73.770591,3,2.5,2434
32142105,11316 Dunkirk St, Jamaica ,NY ,11412,-1,476500,12/14/2018,187 ,40.696646,-73.769624,3,2,2538
32142109,17512 Murdock Ave, JAMAICA ,NY ,11434,-1,723000,11/18/2016,419 ,40.693064,-73.775259,4,2.5,1723
32142114,17551 Linden Blvd, JAMAICA ,NY ,11434,-1,370000,04/06/2018,141 ,40.693276,-73.773821,3,1,2616
32142115,17541 Linden Blvd, JAMAICA ,NY ,11434,-1,740000,02/24/2017,320 ,40.69322,-73.774106,6,3.5,2310
32142119,11409 175th Pl, JAMAICA ,NY ,11434,-1,680000,06/13/2018,161 ,40.693282,-73.774628,6,4,4214
32142129,11409 176th St, Jamaica ,NY ,11434,-1,651000,04/20/2018,231 ,40.693469,-73.773301,6,3,2808
32142186,17831 114th Rd, JAMAICA ,NY ,11434,-1,705000,04/06/2018,267 ,40.694059,-73.770106,6,2,2640
32142247,11494 180th St, JAMAICA ,NY ,11434,-1,400000,06/23/2017,194 ,40.693747,-73.76848,4,1.5,2056
32142268,11421 180th St, JAMAICA ,NY ,11434,-1,438000,01/26/2016,359 ,40.695623,-73.769553,4,2,1219
32142271,11433 180th St, JAMAICA ,NY ,11434,-1,440000,03/31/2016,341 ,40.695314,-73.769254,3,2.5,1288
32142281,11463 180th St, JAMAICA ,NY ,11434,-1,382000,07/19/2018,454 ,40.694688,-73.768647,2,1.5,840
32142292,11495 180th St, JAMAICA ,NY ,11434,-1,410000,01/10/2018,282 ,40.693995,-73.767994,2,2,1450
32142294,11503 180th St, JAMAICA ,NY ,11434,-1,365000,09/12/2017,395 ,40.693895,-73.767905,-1,-1,924
32142302,11529 180th St, JAMAICA ,NY ,11434,-1,553000,08/02/2018,523 ,40.693247,-73.767324,4,4,1056
32142337,17825 93rd Ave, JAMAICA ,NY ,11433,-1,405000,07/22/2016,316 ,40.707417,-73.781982,-1,-1,1280
32142360,18001 93rd Ave, JAMAICA ,NY ,11433,-1,405000,03/02/2016,340 ,40.707792,-73.780165,4,2,1190
32142365,10333 177th St, JAMAICA ,NY ,11433,-1,340000,07/08/2016,226 ,40.704598,-73.781671,2,2,1500
32142367,10329 177th St, JAMAICA ,NY ,11433,-1,455000,09/22/2017,427 ,40.704702,-73.781743,3,2,1065
32142374,10407 177th St, JAMAICA ,NY ,11433,-1,310000,06/08/2017,138 ,40.704038,-73.781294,-1,-1,2240
32142385,17737 105th Ave, JAMAICA ,NY ,11433,-1,547000,01/08/2018,341 ,40.704244,-73.780131,5,2,1600
32142398,10415 177th St, JAMAICA ,NY ,11433,-1,585000,05/23/2016,261 ,40.703845,-73.781161,-1,-1,2240
32142440,17721 106th Ave, JAMAICA ,NY ,11433,-1,575000,03/19/2018,287 ,40.703424,-73.780188,5,3,2000
32142452,10615 177th St, JAMAICA ,NY ,11433,-1,385000,07/21/2016,240 ,40.702608,-73.780327,3,3,1600
32142457,10601 177th St, JAMAICA ,NY ,11433,-1,450000,08/23/2016,281 ,40.702917,-73.780534,-1,-1,1600
32142471,17744 106th Ave, JAMAICA ,NY ,11433,-1,470000,02/06/2018,293 ,40.703321,-73.779203,-1,-1,1600
32142476,17758 106th Ave, JAMAICA ,NY ,11433,-1,385000,09/16/2016,200 ,40.703477,-73.778802,5,3,1920
32142495,17702 106th Rd, Jamaica ,NY ,11433,-1,450000,09/13/2018,281 ,40.702298,-73.780017,-1,-1,1600
32142502,17738 106th Rd, JAMAICA ,NY ,11433,-1,2000,03/06/2017,1 ,40.702589,-73.779013,5,2,1600
32142504,17742 106th Rd, JAMAICA ,NY ,11433,-1,563206,06/11/2018,352 ,40.702653,-73.778851,3,1,1600
32142512,10653 Ruscoe St, JAMAICA ,NY ,11433,-1,455000,10/31/2018,284 ,40.702209,-73.779537,6,2,1600
32142524,18303 Arcade Ave, Jamaica ,NY ,11412,-1,415000,02/20/2018,79 ,40.704262,-73.774319,3,2,5247
32142527,18306 Arcade Ave, Jamaica ,NY ,11412,-1,355000,03/15/2018,355 ,40.703939,-73.773964,4,2,1000
32142567,18360 Babylon Ave, Jamaica ,NY ,11412,-1,490000,02/01/2018,222 ,40.704265,-73.77203,5,3,2200
32142579,18345 Camden Ave, Jamaica ,NY ,11412,-1,429680,09/19/2017,287 ,40.703682,-73.772364,-1,-1,1493
32142592,18308 Camden Ave, Jamaica ,NY ,11412,-1,375000,06/02/2017,291 ,40.702654,-73.773035,-1,-1,1288
32142626,18507 Dunlop Ave, Jamaica ,NY ,11412,-1,265500,01/14/2019,120 ,40.703584,-73.771076,2,1,2200
32142645,18331 Dunlop Ave, Jamaica ,NY ,11412,-1,435000,02/08/2017,256 ,40.702794,-73.77228,4,2,1694
32142666,18320 Dunlop Ave, Jamaica ,NY ,11412,-1,425000,05/01/2017,250 ,40.702144,-73.772378,2,1,1694
32142685,18362 Dunlop Ave, Jamaica ,NY ,11412,-1,335000,02/10/2017,197 ,40.70291,-73.771205,2,2,1694
32142756,18534 Dunlop Ave, Jamaica ,NY ,11412,-1,350000,03/02/2017,361 ,40.703725,-73.769993,2,2,968
32142761,18544 Dunlop Ave, Jamaica ,NY ,11412,-1,375000,11/20/2017,258 ,40.703895,-73.76962,2,2,1452
32142770,18621 Elmira Ave, Jamaica ,NY ,11412,-1,550000,05/22/2017,452 ,40.703277,-73.770119,3,1,1215
32142788,18648 Elmira Ave, Jamaica ,NY ,11412,-1,395800,09/09/2016,299 ,40.703447,-73.768976,3,2,1320
32142795,18715 Brinkerhoff Ave, Jamaica ,NY ,11412,-1,511000,05/24/2018,425 ,40.703103,-73.768947,4,1.5,1200
32142814,18321 Henderson Ave, Jamaica ,NY ,11423,-1,530000,08/07/2018,288 ,40.707206,-73.774072,3,2.5,1836
32142829,10242 183rd Pl, Jamaica ,NY ,11423,-1,681200,01/08/2018,413 ,40.705588,-73.774199,3,2,1648
32142845,18411 Henderson Ave, Jamaica ,NY ,11423,-1,340000,05/23/2016,202 ,40.707664,-73.773155,3,2,1683
32142847,18417 Henderson Ave, Jamaica ,NY ,11423,-1,322000,01/29/2016,175 ,40.707701,-73.773035,-1,-1,1836
32142856,18509 Henderson Ave, Jamaica ,NY ,11423,-1,318000,04/03/2018,188 ,40.707839,-73.772379,-1,-1,1683
32142861,18521 Henderson Ave, Jamaica ,NY ,11423,-1,450000,04/05/2018,267 ,40.707899,-73.772043,3,2.5,1683
32142863,18527 Henderson Ave, Jamaica ,NY ,11423,-1,420000,08/07/2017,249 ,40.707931,-73.771861,3,3.5,1683
32142867,18603 Henderson Ave, Jamaica ,NY ,11423,-1,410000,11/29/2018,243 ,40.707975,-73.771613,-1,-1,1683
32142872,18615 Henderson Ave, Jamaica ,NY ,11423,-1,400000,08/16/2018,237 ,40.70804,-73.771241,-1,-1,1683
32142874,18619 Henderson Ave, Jamaica ,NY ,11423,-1,515000,01/15/2019,280 ,40.708066,-73.771096,3,2.5,1836
32142879,18629 Henderson Ave, Jamaica ,NY ,11423,-1,125000,07/13/2018,74 ,40.708131,-73.770776,-1,-1,1683
32142891,10229 183rd Pl, Jamaica ,NY ,11423,-1,403000,04/04/2016,218 ,40.705978,-73.773747,-1,-1,1848
32142907,10227 184th St, Jamaica ,NY ,11423,-1,620000,05/15/2018,516 ,40.706521,-73.772976,6,3,1200
32142923,10206 187th St, Jamaica ,NY ,11423,-1,470000,04/28/2017,309 ,40.707694,-73.770852,3,2,1520
32142926,10212 187th St, Jamaica ,NY ,11423,-1,420000,12/10/2018,375 ,40.707533,-73.770807,3,1.5,1120
32142929,10218 187th St, Jamaica ,NY ,11423,-1,465000,07/11/2017,465000 ,40.707371,-73.770761,3,1,1
32142931,10222 187th St, Jamaica ,NY ,11423,-1,445000,01/31/2018,397 ,40.707264,-73.770731,3,1.5,1120
32142934,10228 187th St, Jamaica ,NY ,11423,-1,405000,02/13/2018,306 ,40.707084,-73.77068,3,1.5,1320
32142935,10230 187th St, Jamaica ,NY ,11423,-1,380000,08/28/2017,287 ,40.707023,-73.770663,3,1.5,1320
32142939,10238 187th St, Jamaica ,NY ,11423,-1,328739,10/10/2017,293 ,40.706808,-73.770602,3,-1,1120
32142941,10242 187th St, Jamaica ,NY ,11423,-1,455000,08/30/2018,344 ,40.7067,-73.770572,3,2,1320
32142967,10232 188th St, Jamaica ,NY ,11423,-1,365000,03/07/2017,276 ,40.707125,-73.769693,3,1,1320
32142968,10234 188th St, Jamaica ,NY ,11423,-1,350000,09/30/2016,265 ,40.707072,-73.769678,4,-1,1320
32142969,10236 188th St, Jamaica ,NY ,11423,-1,375000,09/20/2016,334 ,40.707018,-73.769663,4,3,1120
32142976,10252 188th St, Jamaica ,NY ,11423,-1,460000,10/18/2016,267 ,40.70663,-73.76957,4,2.5,1720
32142978,10256 188th St, Jamaica ,NY ,11423,-1,530000,02/28/2018,353 ,40.706495,-73.769517,3,2,1500
32142984,18703 104th Ave, Jamaica ,NY ,11412,-1,722500,08/20/2018,380 ,40.70612,-73.769898,4,1.5,1900
32143024,10255 188th St, Jamaica ,NY ,11423,-1,455000,02/27/2018,355 ,40.706585,-73.768989,3,2.5,1280
32143032,10237 188th St, Jamaica ,NY ,11423,-1,379000,09/08/2016,338 ,40.707052,-73.769115,3,1,1120
32143050,10204 189th St, Jamaica ,NY ,11423,-1,380000,03/23/2018,287 ,40.708059,-73.769037,3,1,1320
32143051,10206 189th St, Jamaica ,NY ,11423,-1,372500,03/31/2017,282 ,40.70799,-73.769019,4,1,1320
32143059,10222 189th St, Jamaica ,NY ,11423,-1,370110,03/23/2018,280 ,40.707564,-73.768898,-1,-1,1320
32143072,10269 189th St, Jamaica ,NY ,11423,-1,385000,12/14/2016,286 ,40.706452,-73.767963,-1,-1,1344
32143079,10306 Farmers Blvd, Jamaica ,NY ,11423,-1,765000,11/22/2017,96 ,40.707065,-73.767765,7,2,7950
32143081,10316 Farmers Blvd, Jamaica ,NY ,11423,-1,500000,11/27/2018,333 ,40.706647,-73.76764,-1,-1,1500
32143087,10110 Farmers Blvd, Jamaica ,NY ,11423,-1,400000,03/22/2016,199 ,40.707975,-73.76805,4,2,2003
32143097,10237 189th St, Jamaica ,NY ,11423,-1,549000,11/15/2017,357 ,40.70727,-73.768215,4,3,1534
32143101,10219 189th St, Jamaica ,NY ,11423,-1,480000,05/05/2017,329 ,40.707699,-73.768316,-1,-1,1456
32143136,18604 104th Ave, Jamaica ,NY ,11412,-1,378000,01/27/2016,288 ,40.705492,-73.770849,3,1.5,1312
32143137,18606 104th Ave, Jamaica ,NY ,11412,-1,528795,08/24/2018,493 ,40.705506,-73.770763,3,1,1072
32143183,18715 Ludlum Ave, Jamaica ,NY ,11412,-1,348000,04/07/2016,288 ,40.705129,-73.769176,3,1.5,1207
32143186,18707 Liberty Ave, Jamaica ,NY ,11412,-1,515000,08/29/2018,349 ,40.704244,-73.769198,3,1.5,1472
32143236,10516 189th St, Jamaica ,NY ,11412,-1,525000,08/29/2017,341 ,40.704531,-73.768041,5,3,1536
32143291,10914 Farmers Blvd, Jamaica ,NY ,11412,-1,317785,08/17/2018,144 ,40.703561,-73.766948,-1,-1,2200
